71296;22.8267;DOWN;DOWN;22.8416;22.815;71236;71236;22.8416
71354;22.815;DOWN;DOWN;22.8416;22.815;71236;71296;22.8416
71416;22.805;DOWN;DOWN;22.8416;22.815;71236;71354;22.8416
71476;22.805;DOWN;DOWN;22.8416;22.805;71416;71416;22.8416
71537;22.7765;DOWN;DOWN;22.8416;22.805;71416;71476;22.8416
71596;22.755;DOWN;DOWN;22.8416;22.805;71416;71537;22.8416
71657;22.725;DOWN;DOWN;22.8416;22.805;71416;71596;22.8416
71715;22.725;DOWN;DOWN;22.8416;22.725;71657;71657;22.8416
71777;22.705;DOWN;DOWN;22.8416;22.725;71657;71715;22.8416
71837;22.74;DOWN;DOWN;22.8416;22.705;71777;71777;22.8416
71898;22.73;DOWN;DOWN;22.8416;22.705;71777;71837;22.8416
71957;22.725;DOWN;DOWN;22.8416;22.705;71777;71898;22.8416
72016;22.705;DOWN;DOWN;22.8416;22.705;71777;71957;22.8416
72265;22.705;DOWN;DOWN;22.8416;22.705;72016;72016;22.8416
72459;22.705;DOWN;DOWN;22.8416;22.705;72016;72265;22.8416
72596;22.705;DOWN;DOWN;22.8416;22.705;72016;72459;22.8416
73067;22.71;DOWN;DOWN;22.8416;22.705;72596;72596;22.8416
73261;22.71;DOWN;DOWN;22.8416;22.705;72596;73067;22.8416
73376;22.71;DOWN;DOWN;22.8416;22.705;72596;73261;22.8416
73595;22.71;DOWN;DOWN;22.8416;22.705;72596;73376;22.8416
73696;22.71;DOWN;DOWN;22.8416;22.705;72596;73595;22.8416
73891;22.71;DOWN;DOWN;22.8416;22.705;72596;73696;22.8416
73992;22.71;DOWN;DOWN;22.8416;22.705;72596;73891;22.8416
74147;22.71;DOWN;DOWN;22.8416;22.705;72596;73992;22.8416
74408;22.71;DOWN;DOWN;22.8416;22.705;72596;74147;22.8416
74480;22.71;DOWN;DOWN;22.8416;22.705;72596;74408;22.8416
74703;22.71;DOWN;DOWN;22.8416;22.705;72596;74480;22.8416
74974;22.71;DOWN;DOWN;22.8416;22.705;72596;74703;22.8416
75045;22.71;DOWN;DOWN;22.8416;22.705;72596;74974;22.8416
75186;22.71;DOWN;DOWN;22.8416;22.705;72596;75045;22.8416
75240;22.71;DOWN;DOWN;22.8416;22.705;72596;75186;22.8416
